AR010119707,000157811
AR010183155,000157812
AR010318441,000157813
AR010729949,000157814
AR010345618,000157815
AR010345633,000157816
AR010119713,000157817
AR010203645,000157819
AR010906635,000157832
AR010906639,000157833
AR010120194,000157834
AR010234287,000157835
AR010115437,000157838
AR010209010,000157842
AR010402250,000157843
AR010177901,000157849
AR010017717,000157851
AR010950231,000157853
AR010731392,000157856
AR010093079,000157861
AR010118345,000157871
AR010760856,000157872
AR010659887,000157875
AR010118387,000157881
AR010195066,000157882
AR010113064,000157883
AR010350047,000157885
AR010866930,000157893
AR010113100,000157894
AR010113283,000157903
AR010113298,000157907
AR010113280,000157909
AR010670559,000157911
AR010118410,000157912
AR010113310,000157915
AR010793664,000157921
AR010278154,000157926
AR010756572,000157927
AR010699041,000157936
AR010575207,000157945
AR010756595,000157947
AR010375605,000157949
AR010113495,000157952
AR010756596,000157953
AR010722773,000157958
AR010742058,000157960
AR010113649,000157961
AR010113678,000157962
AR010113687,000157963
AR010113712,000157965
AR010113747,000157966
AR010352615,000157967
AR010665265,000157968
AR010665292,000157969
AR010693145,000157985
AR010095210,000157986
AR010938272,000157987
AR010674557,000157988
AR010665335,000157991
AR010351269,000157992
AR010125990,000157996
AR010095225,000158001
AR010351314,000158003
AR010005825,000158005
AR010095237,000158007
AR010412907,000158011
AR010572313,000158015
AR010092158,000158017
AR010176507,000158021
AR010387000,000158022
AR011005975,000158025
AR010608023,000158028
AR010828442,000158030
AR011005976,000158032
AR010154397,000158033
AR010382656,000158034
AR010608075,000158035
AR010608103,000158037
AR010461582,000158041
AR010790065,000158044
AR010017929,000158045
AR010337095,000158049
AR010793157,000158050
AR011005983,000158054
AR010608187,000158056
AR010608188,000158057
AR010497370,000158058
AR010409385,000158059
AR010053249,000158061
AR010507296,000158064
AR010147577,000158065
AR010205825,000158066
AR010393577,000158067
AR010724829,000158068
AR010053547,000158069
AR010414646,000158070
AR010884769,000158071
AR010223394,000158072
AR010292735,000158073
AR010351332,000158075
AR010697040,000158076
AR010166593,000158084
AR010368723,000158085
AR010151113,000158087
AR010697043,000158090
AR010693353,000158093
AR010729009,000158094
AR010697047,000158097
AR010697045,000158107
AR010412913,000158110
AR010166670,000158112
AR010166682,000158114
AR010351733,000158117
AR010340469,000158119
AR011005989,000158120
AR010326200,000158123
AR010336163,000158124
AR010352788,000158130
AR010118473,000158131
AR010857678,000158133
AR010698611,000158141
AR010693505,000158142
AR010703547,000158144
AR010758591,000158148
AR010736819,000158152
AR010166846,000158153
AR010755804,000158155
AR010697048,000158157
AR010166881,000158158
AR010166899,000158161
AR010706336,000158162
AR010166905,000158163
AR010259412,000158164
AR010497105,000158165
AR010166908,000158167
AR010703136,000158168
AR010483955,000158170
AR010207481,000158172
AR010717989,000158174
AR010376721,000158175
AR010718026,000158176
AR010774028,000158184
AR010167070,000158186
AR010388608,000158188
AR010697050,000158190
AR010608242,000158193
AR010211914,000158197
AR010353718,000158200
AR010545693,000158203
AR010211950,000158204
AR010469822,000158205
AR010211953,000158206
AR010697052,000158207
AR010066326,000158213
AR010975743,000158218
AR010130457,000158221
AR010355622,000158224
AR010697056,000158225
AR010066473,000158227
AR010736820,000158229
AR010756893,000158231
AR010346356,000158232
AR010066650,000158234
AR010066653,000158235
AR010278890,000158236
AR010576648,000158239
AR010065906,000158240
AR010278169,000158241
AR010339804,000158242
AR010672545,000158245
AR010100643,000158246
AR010100646,000158247
AR010830901,000158248
AR010100665,000158249
AR010385441,000158251
AR010278686,000158254
AR010235476,000158255
AR010227501,000158257
AR010043442,000158258
AR010278974,000158260
AR010309659,000158263
AR010278827,000158264
AR010248972,000158265
AR010065957,000158266
AR010065954,000158267
AR010397272,000158268
AR010309693,000158269
AR010066005,000158270
AR010066041,000158272
AR010434098,000158273
AR010278902,000158274
AR010362227,000158275
AR010672557,000158276
AR010482899,000158278
AR010482874,000158281
AR010375943,000158283
AR010410695,000158284
AR010457017,000158285
AR010248709,000158286
AR010271835,000158287
AR010314756,000158291
AR010361445,000158299
AR010379220,000158308
AR010105085,000158309
AR010373625,000158310
AR010697068,000158314
AR010135125,000158318
AR010764835,000158319
AR010757187,000158328
AR010358459,000158333
AR010965152,000158336
AR010699069,000158338
AR010189968,000158343
AR010518545,000158347
AR010697082,000158350
AR010750478,000158351
AR010724251,000158352
AR010135410,000158356
AR010135419,000158357
AR010518604,000158360
AR010518613,000158363
AR010095834,000158366
AR010657975,000158369
AR010095848,000158372
AR010135815,000158373
AR010105091,000158376
AR010135911,000158379
AR010135497,000158381
AR010730233,000158382
AR010828421,000158383
AR010095865,000158386
AR010095868,000158396
AR010771591,000158403
AR010095880,000158405
AR010973086,000158407
AR010777891,000158410
AR010697091,000158413
AR010136699,000158416
AR010757398,000158421
AR010912246,000158422
AR010958013,000158425
AR010980294,000158426
AR010261879,000158430
AR010757415,000158431
AR010777888,000158432
AR010136705,000158434
AR010095897,000158435
AR010493885,000158437
AR010155940,000158442
AR010493888,000158444
AR010458677,000158454
AR010095915,000158457
AR010757158,000158461
AR010458678,000158462
AR010730413,000158468
AR010095928,000158469
AR010458679,000158472
AR010757245,000158474
AR010104614,000158476
AR010095941,000158477
AR010397230,000158478
AR010095969,000158479
AR010095976,000158480
AR010095981,000158483
AR010573127,000158484
AR010767587,000158486
AR010730475,000158487
AR010730476,000158488
AR010095993,000158490
AR011005437,000158491
AR010101452,000158497
AR010403650,000158499
AR010234691,000158500
AR010493994,000158502
AR010101546,000158504
AR010132039,000158506
AR010101646,000158508
AR010007311,000158509
AR010105112,000158511
AR010494127,000158516
AR010365500,000158519
AR010590654,000158520
AR010227390,000158524
AR010138659,000158525
AR010246193,000158526
AR010776368,000158527
AR010292120,000158528
AR010672568,000158529
AR010356011,000158530
AR010309667,000158531
AR010356477,000158533
AR010672519,000158534
AR010227605,000158535
AR010278932,000158536
AR010278935,000158537
AR010672506,000158538
AR010301171,000158539
AR010669261,000158540
AR010187337,000158541
AR010380509,000158542
AR010261949,000158543
AR010270762,000158544
AR010672636,000158545
AR010130607,000158546
AR010138569,000158547
AR010829779,000158551
AR010829780,000158552
AR010458532,000158553
AR010307894,000158559
AR010096065,000158566
AR010248139,000158571
AR010355932,000158573
AR010814220,000158580
AR010390231,000158582
AR010085334,000158583
AR010127451,000158584
AR010724259,000158585
AR010689421,000158587
AR010345616,000158588
AR010301729,000158590
AR010007902,000158591
AR010178349,000158593
AR010178355,000158594
AR010096174,000158605
AR010286021,000158606
AR010339808,000158611
AR010125709,000158613
AR010950697,000158614
AR010096183,000158621
AR010096199,000158622
AR010730628,000158625
AR010360178,000158629
AR010939047,000158631
AR010590694,000158635
AR010755422,000158636
AR010086070,000158651
AR010298204,000158652
AR010086109,000158654
AR010086112,000158655
AR010086115,000158656
AR010721818,000158658
AR010086505,000158665
AR010227321,000158666
AR010758420,000158667
AR010761974,000158668
AR010755655,000158669
AR010171832,000158670
AR010798549,000158671
AR010698526,000158672
AR010174091,000158674
AR010850919,000158675
AR010868945,000158685
AR010306932,000158690
AR010522155,000158691
AR010123510,000158692
AR010755687,000158694
AR010019081,000158699
AR010522163,000158711
AR010193403,000158713
AR010123514,000158715
AR010155994,000158717
AR010977644,000158720
AR010801842,000158723
AR010307114,000158733
AR010755692,000158735
AR010697109,000158736
AR010755827,000158738
AR010125713,000158743
AR010119216,000158745
AR010211135,000158746
AR010406315,000158748
AR010754891,000158750
AR010959924,000158751
AR010217521,000158752
AR010308403,000158753
AR010011691,000158754
AR010019242,000158756
AR010842808,000158759
AR010095605,000158760
AR010155982,000158761
AR010522179,000158762
AR010095597,000158763
AR010307148,000158766
AR010382772,000158767
AR010156000,000158768
AR010193336,000158769
AR010669023,000158771
AR010014028,000158773
AR010819666,000158776
AR010414932,000158778
AR010765448,000158781
AR010075419,000158787
AR010075440,000158789
AR010475897,000158790
AR010156034,000158793
AR010287236,000158794
AR010689643,000158797
AR010476224,000158802
AR010952618,000158807
AR010689709,000158808
AR010316099,000158814
AR010160003,000158816
AR010464903,000158821
AR010114342,000158823
AR010686616,000158825
AR010009456,000158827
AR010114351,000158830
AR010152447,000158832
AR010476467,000158834
AR010324905,000158836
AR010156046,000158837
AR010252368,000158842
AR010412271,000158845
AR010102823,000158847
AR010472460,000158848
AR010486764,000158854
AR010221933,000158855
AR010362882,000158856
AR010362342,000158857
AR010060975,000158858
AR010379842,000158859
AR010370704,000158860
AR010368362,000158861
AR010373346,000158862
AR010176681,000158863
AR010374296,000158864
AR010379940,000158866
AR010156068,000158867
AR010450617,000158869
AR010826365,000158870
AR010518780,000158871
AR010943374,000158876
AR010518813,000158877
AR010281656,000158878
AR010450613,000158879
AR010450612,000158880
AR010252330,000158882
AR010518989,000158883
AR010518988,000158884
AR010697113,000158891
AR010264045,000158897
AR010057076,000158898
AR010264120,000158899
AR010104711,000158901
AR010749294,000158920
AR010768845,000158925
AR010867110,000158926
AR010755857,000158930
AR010264344,000158931
AR010264380,000158934
AR010116424,000158936
AR010116430,000158937
AR010102032,000158938
AR010264407,000158942
AR010750483,000158944
AR010732807,000158945
AR010006619,000158953
AR010783497,000158954
AR010372189,000158957
AR010116445,000158959
AR010102039,000158963
AR010116448,000158964
AR010116451,000158967
AR010297105,000158972
AR010105163,000158973
AR010116463,000158974
AR010116466,000158979
AR010106592,000158981
AR010452096,000158982
AR010282431,000158983
AR010106600,000158989
AR010282916,000158998
AR010282702,000158999
AR010877137,000159000
AR010434206,000159003
AR010241305,000159004
AR010241308,000159005
AR010241323,000159006
AR010893937,000159007
AR010241464,000159010
AR010721117,000159011
AR010241650,000159012
AR010241656,000159013
AR010469207,000159014
AR010452193,000159032
AR010697135,000159033
AR010156494,000159036
AR010241698,000159042
AR010456679,000159043
AR010241704,000159045
AR010831989,000159046
AR010479688,000159047
AR010783499,000159049
AR010697136,000159050
AR010479695,000159051
AR010479699,000159052
AR010479712,000159054
AR010241710,000159057
AR010105552,000159058
AR010367473,000159060
AR010370412,000159061
AR010756287,000159063
AR010479739,000159065
AR010756292,000159067
AR010756290,000159068
AR010479635,000159071
AR010697141,000159073
AR010479659,000159075
AR010412889,000159076
AR010479685,000159077
AR010340008,000159078
AR010479571,000159079
AR010479599,000159080
AR010479600,000159083
AR010700234,000159095
AR010699498,000159101
AR010842829,000159106
AR010456504,000159108
AR010479761,000159110
AR010479772,000159111
AR010697154,000159112
AR010523387,000159117
AR010362144,000159118
AR010831839,000159122
AR010697156,000159126
AR010697162,000159128
AR010763357,000159134
AR010050649,000159135
AR010379401,000159136
AR010050751,000159139
AR010050817,000159140
AR010079561,000159142
AR010772828,000159145
AR010923896,000159147
AR010761977,000159150
AR010594430,000159153
AR010756576,000159158
AR010076052,000159164
AR010857836,000159165
AR010812776,000159167
AR010885716,000159169
AR010981453,000159172
AR010817882,000159175
AR010073170,000159179
AR010292211,000159180
AR010731789,000159185
AR010201385,000159188
AR010497875,000159195
AR010894483,000159201
AR010653861,000159203
AR010885572,000159206
AR010107551,000159207
AR010828620,000159208
AR010378834,000159215
AR010756624,000159223
AR010820327,000159224
AR010056199,000159226
